Melinda,Hamilton,251,true
Michael,Miller,293,true
Randall,Scott,288,true
Pamela,Allison,181,true
Cynthia,Harrington,115,true
Heidi,Brown,280,true
Kathryn,Graham,295,true
Samantha,Strickland,59,false
Kimberly,Gilbert,43,false
Laura,King,204,true
Janet,Perez,184,true
George,Hunt,67,false
Randy,Taylor,282,true
Theresa,Newman,147,true
Mark,Hensley,221,true
Elizabeth,Woodard,9,false
Amanda,Snow,60,false
Colton,Porter,71,false
Barbara,Aguilar,151,true
Michael,Brady,280,true
Paul,Romero,275,true
Donna,Little,232,true
Kathleen,Ramirez,169,true
Caitlin,Espinoza,71,false
Michael,Mccarthy,128,true
Janet,Choi,284,true
Michael,Moore,5,false
Brian,Little,119,true
Mr.Robert,Davis,5,false
Miranda,Phillips,112,true
Jonathan,Garrison,12,false
Anthony,Guerrero,112,true
Kenneth,Bryant,25,false
Amy,Brown,212,true
Robert,Morris,133,true
Carrie,Lyons,68,false
Laura,Graves,130,true
Jaime,Lucas,282,true
Jordan,Pearson,133,true
Nicholas,Martinez,93,false
Mary,Padilla,80,false
Scott,Chapman,36,false
Pamela,Bridges,145,true
Wanda,Collins,268,true
Mark,Bender,285,true
Amanda,Norris,239,true
Abigail,Brown,215,true
Brian,Pham,181,true
Jamie,Young,104,true
Brian,Peterson,38,false
Lisa,Warren,161,true
Lacey,Rosales,7,false
Timothy,Nguyen,126,true
Daniel,Harper,183,true
Barbara,Smith,176,true
Holly,Brown,262,true
Wesley,Cunningham,204,true
Rachel,Mason,61,false
Alicia,Case,83,false
Thomas,Wright,121,true
Antonio,Dominguez,154,true
Kelsey,Collins,83,false
Michael,Hodges,161,true
Elizabeth,Gutierrez,297,true
Scott,Brown,179,true
Melvin,Wiley,198,true
Stephanie,Haas,104,true
Lisa,Medina,98,false
Susan,Lane,158,true
William,Tran,211,true
Tony,Morris,262,true
Randy,Carlson,2,false
Savannah,Holland,19,false
Crystal,Vega,195,true
Erika,Espinoza,147,true
Deborah,Jones,33,false
Kirsten,Williams,45,false
Charles,Patel,83,false
Mitchell,Pierce,16,false
Misty,Ramirez,259,true
Angela,West,172,true
Mark,Bowman,1,false
Christina,Orr,55,false
Brian,Bridges,162,true
Mike,Hale,252,true
Amanda,Allen,298,true
Robert,Hernandez,66,false
Brandon,Bernard,299,true
Dan,Young,145,true
Jonathan,Nguyen,216,true
Mary,Sandoval,266,true
Bryan,Clark,213,true
Tina,Weaver,179,true
Joseph,Huynh,12,false
Kelly,Meyer,39,false
Mary,Clark,287,true
Sherry,Lyons,171,true
Jonathan,Adams,290,true
Jeremy,Henderson,7,false
Edward,King,24,false
Jennifer,Butler,162,true
Michael,Taylor,206,true
James,House,132,true
Pamela,Kelley,27,false
Kevin,Peters,206,true
Carolyn,Sanchez,114,true
Jacqueline,Johnson,186,true
Aaron,Gardner,191,true
Randall,Kemp,146,true
Kristen,Flores,101,true
Robert,Wilson,120,true
John,Taylor,134,true
Misty,Mckinney,200,true
Craig,Smith,35,false
Brianna,Long,84,false
Ms.,Hailey,189,true
Elizabeth,Cantrell,58,false
Jennifer,Ortiz,191,true
Benjamin,Conway,209,true
Dr.,Charles,187,true
Noah,Mccarty,285,true
James,Casey,292,true
Hector,Stanton,209,true
Dustin,Watkins,146,true
Chloe,Pham,90,false
Jordan,White,94,false
Melissa,Reese,50,false
Mr.Gary,Taylor,91,false
Michele,West,9,false
Jennifer,Baker,38,false
Andre,Brown,183,true
Joseph,Murphy,50,false
Andrew,Stewart,57,false
Brenda,Jones,107,true
Cole,Harris,185,true
Kimberly,Levy,263,true
Jerry,Shannon,209,true
Blake,Brown,208,true
Brianna,Ford,220,true
Bryan,Santiago,196,true
Michelle,Walker,140,true
David,Lewis,185,true
Molly,Henry,42,false
Michaela,Sanchez,152,true
Samantha,Ramirez,269,true
Matthew,Kramer,33,false
Stephanie,Marquez,12,false
Maria,Short,6,false
Sandra,Hawkins,268,true
James,Copeland,15,false
Roberto,Chapman,108,true
Douglas,Murphy,126,true
Lori,Chavez,179,true
Cynthia,Weaver,140,true
Christopher,Charles,133,true
Joshua,Thompson,185,true
Michael,Bowers,280,true
Kimberly,Torres,261,true
Scott,Webb,18,false
Karen,Luna,155,true
Shane,Bradley,267,true
Shelly,Long,196,true
Russell,Medina,217,true
Anne,Baker,107,true
Christopher,Jones,222,true
Kelly,Espinoza,253,true
Rachel,Martinez,234,true
Elizabeth,Bailey,256,true
Lori,Reese,192,true
James,Cruz,83,false
Kelly,Levy,229,true
Austin,Roth,111,true
Timothy,Edwards,82,false
Michael,Knight,278,true
Nicolas,Ray,274,true
Tracy,Butler,104,true
Brian,Novak,134,true
Thomas,Burton,178,true
Mario,Humphrey,297,true
Kelly,Mcdonald,94,false
Melinda,Smith,31,false
Emily,Sanchez,128,true
Dana,Vega,218,true
Jessica,Cortez,207,true
Kelly,Olson,90,false
Timothy,Gallegos,34,false
Jonathan,Cummings,283,true
Steven,Johnson,143,true
Christopher,Sullivan,247,true
Kimberly,Garcia,237,true
Michael,Nguyen,61,false
Kevin,Foster,145,true
Jennifer,Preston,11,false
Mary,Chapman,23,false
Marc,Collins,278,true
Amber,Sims,35,false
Shawn,Kennedy,234,true
Christine,Farmer,150,true
Pam,Martinez,32,false
Lisa,Thompson,287,true
John,Bennett,88,false
Ronald,Dixon,189,true
Paul,Peterson,294,true
Carrie,Jones,1,false
Tiffany,Carrillo,141,true
Katie,Hanna,44,false
Seth,Villanueva,59,false
Donna,Lewis,136,true
Tina,Hunter,192,true
Sheri,Beck,178,true
Kristen,Hall,118,true
Douglas,Morgan,105,true
Zachary,Miller,220,true
Teresa,Collins,125,true
Devon,Roberts,257,true
Amy,Gray,88,false
Tracy,Wagner,80,false
Eric,West,221,true
Denise,Harper,239,true
Brianna,Richards,146,true
Shirley,Garcia,106,true
James,Byrd,234,true
Krista,Mata,41,false
Vernon,Gomez,198,true
John,Gilbert,30,false
Alicia,Medina,158,true
Vanessa,Campbell,48,false
Pamela,Berg,200,true
Michael,Reilly,40,false
Thomas,Austin,207,true
Alejandra,Martinez,300,true
Lindsey,Powers,145,true
Jacqueline,Sawyer,280,true
Nancy,Wilkins,95,false
Shane,White,220,true
Daniel,Rivas,130,true
Andrew,Medina,223,true
Donald,Carson,177,true
Jason,Hamilton,224,true
Mark,Perez,32,false
Christina,Mann,50,false
Matthew,Miller,215,true
Nicholas,Mccarthy,53,false
John,Barnett,105,true
Paige,Hudson,46,false
Dr.,Edward,248,true
Gina,Higgins,42,false
Linda,Ellis,239,true
Daniel,Wade,9,false
Jessica,Weiss,2,false
Erik,Aguilar,148,true
Mr.Gregg,Baker,162,true
Bradley,Compton,109,true
Timothy,Sanders,100,false
Steve,Mccall,256,true
Thomas,Hull,47,false
Carla,Cunningham,25,false
Rachel,Sullivan,37,false
Latoya,Little,57,false
Sarah,Harvey,159,true
Kayla,Wright,83,false
Andrew,Tanner,221,true
Aaron,Hansen,259,true
Hunter,Atkinson,209,true
Richard,Williams,187,true
Frank,Martinez,200,true
Timothy,Burns,41,false
Melissa,Ortiz,279,true
Henry,White,199,true
Amanda,Mccoy,114,true
Pamela,Cox,262,true
Linda,Ray,251,true
Brooke,Hernandez,53,false
Lisa,Livingston,143,true
Eugene,Mason,223,true
Stephen,Reid,34,false
Kevin,Landry,194,true
Jamie,Porter,258,true
Daniel,Cunningham,179,true
Victor,Marsh,220,true
Mr.Ryan,Rodriguez,71,false
Brittany,Bradley,247,true
Amy,Wallace,99,false
Alex,Smith,197,true
Timothy,King,28,false
Charles,Jennings,80,false
Jessica,Vargas,21,false
Jacqueline,Briggs,18,false
Laurie,Gonzales,195,true
Olivia,Clark,108,true
Donald,Molina,13,false
Ricky,Allen,258,true
Catherine,Rodriguez,185,true
Mr.Daniel,Torres,59,false
David,Shepherd,147,true
Jonathan,Hansen,65,false
Benjamin,Griffin,262,true
Tracey,Hess,103,true
Victoria,Walker,283,true
Cathy,Carney,266,true
John,Gibbs,219,true
Angela,Torres,199,true
Harold,Glover,164,true
Dawn,Myers,127,true
Ashley,Spencer,199,true
Mary,Walters,134,true
Christina,Davenport,140,true
Brian,Johnson,106,true
Crystal,Contreras,210,true
Tanya,Turner,232,true
Katelyn,Durham,35,false
Nathaniel,Wilson,233,true
Joseph,Long,76,false
Mallory,Hall,294,true
Bianca,Chavez,245,true
Victoria,Strickland,227,true
Scott,Jackson,44,false
Patrick,Smith,187,true
Samuel,West,240,true
Dr.,Brian,226,true
Haley,Baldwin,168,true
Joanna,Fernandez,41,false
Jeffrey,Berg,37,false
Alexander,Wilson,255,true
David,Fuller,264,true
Laura,Kramer,178,true
Melinda,Lambert,114,true
April,Cole,158,true
Jill,Thornton,167,true
Holly,Riley,205,true
Beth,Kim,11,false
Kelly,Thomas,252,true
Teresa,James,119,true
Jasmine,Johnson,169,true
Brian,Wood,249,true
Deborah,Estes,181,true
Jeremy,Knight,268,true
Abigail,Mccoy,72,false
Chad,Sellers,114,true
James,Terry,280,true
Rachael,Watson,46,false
Jeffrey,Poole,62,false
Matthew,Salazar,100,false
Christopher,Small,94,false
Noah,Smith,240,true
Steven,Mack,39,false
Casey,Castillo,272,true
Rachel,Poole,284,true
Karen,Sutton,141,true
John,Martinez,289,true
Michele,Harrington,4,false
Cheyenne,Brown,253,true
David,Turner,121,true
Brian,Carter,79,false
Sheena,Ward,293,true
Anthony,Carson,219,true
Janet,Zavala,17,false
Cynthia,Smith,9,false
Carla,Cannon,288,true
Lacey,Lopez,278,true
Amy,Copeland,269,true
Kristin,Jacobs,12,false
Antonio,Ferguson,297,true
Isabella,Bush,265,true
James,Davidson,265,true
Holly,Mendoza,54,false
Jordan,Lopez,67,false
Antonio,Ryan,96,false
Raymond,Ware,233,true
Alexander,Stafford,202,true
Kevin,Clayton,74,false
Kristen,Rice,161,true
Joseph,Moore,123,true
Bryan,Riley,104,true
Diana,Flores,143,true
Kathryn,Lawrence,78,false
Deanna,Smith,250,true
Nancy,Miller,4,false
David,Horton,35,false
Zachary,Esparza,71,false
Victoria,Moreno,256,true
Douglas,Skinner,276,true
Timothy,Spencer,115,true
Daniel,Oconnor,210,true
Ryan,Fitzgerald,159,true
Natalie,Martinez,136,true
Joyce,Hayes,9,false
Amber,Morris,89,false
Tiffany,Jackson,34,false
Tiffany,Vasquez,253,true
John,Douglas,166,true
William,Reed,215,true
Nicole,James,141,true
Mrs.Danielle,Miller,141,true
Sarah,Miller,22,false
John,Morrison,252,true
Sarah,Coleman,137,true
Daniel,Smith,50,false
Kurt,Butler,93,false
Cody,Becker,248,true
Miss,Molly,210,true
Craig,Bailey,102,true
Derrick,Campbell,159,true
Jennifer,Ibarra,169,true
Timothy,Black,160,true
Shawn,Blanchard,160,true
Brian,Johnson,96,false
Patricia,Gray,123,true
James,White,124,true
William,Smith,115,true
Mrs.Hannah,Cummings,206,true
Philip,Mills,150,true
Emily,Berry,195,true
Casey,Coffey,173,true
Regina,Johnson,1,false
Steven,Waters,159,true
Joshua,Gonzalez,193,true
Kimberly,Green,241,true
Thomas,Nelson,188,true
Robert,Rivera,253,true
Miss,Michelle,220,true
Linda,Barajas,127,true
Amber,Jensen,88,false
John,Owens,241,true
Elizabeth,Benitez,23,false
Sarah,Smith,54,false
Jonathan,Hernandez,114,true
Benjamin,Stevens,242,true
Isaac,Roth,64,false
Lauren,Smith,191,true
Nicole,Duffy,170,true
Emily,Vega,102,true
Jesse,Stone,99,false
Nancy,Lucas,277,true
Thomas,Horne,286,true
Jo,Humphrey,281,true
Nicholas,Marquez,247,true
Cathy,Todd,23,false
Vicki,Harmon,155,true
Brent,Lloyd,74,false
Jonathan,Hill,64,false
Timothy,Kelly,106,true
Donna,Martinez,27,false
Tammy,Miles,135,true
Stephen,Fields,270,true
Paige,Kemp,133,true
Hannah,Myers,97,false
Tanya,Garcia,66,false
Elizabeth,Moody,225,true
Christina,Murray,179,true
Emma,Berry,265,true
Rebecca,Santos,40,false
Tammy,Williams,114,true
Lauren,Zimmerman,24,false
Amy,Reed,292,true
Peter,Holland,39,false
Stephen,Martinez,6,false
Evan,Martinez,72,false
Stephanie,Smith,184,true
Robert,Schultz,79,false
Steven,Price,250,true
William,Park,151,true
Cole,Butler,258,true
Jessica,Prince,199,true
Brian,Smith,270,true
Mark,Ortiz,65,false
Shane,Garcia,233,true
Tammy,Lowe,163,true
Bonnie,Parsons,121,true
Christopher,Gross,190,true
Jason,Hawkins,281,true
Diane,Lee,190,true
Jeffrey,Rodriguez,172,true
Destiny,Thompson,70,false
Carol,Johnston,20,false
Catherine,Cline,196,true
Joseph,Bond,213,true
Whitney,Russell,94,false
Joseph,Brown,178,true
Andrea,Cherry,219,true
Ronnie,James,11,false
Jesse,Wagner,105,true
Jennifer,Johnson,25,false
Christina,Miller,24,false
Amy,Collins,216,true
Nathaniel,Curtis,180,true
Joann,Patel,227,true
Daniel,Gonzalez,297,true
Donna,Harris,112,true
Patricia,Gomez,62,false
Christopher,Douglas,109,true
Thomas,Glover,193,true
Ryan,Fischer,177,true
Briana,Turner,78,false
Patrick,Williams,206,true
Kathryn,Morris,258,true
Jonathan,Henry,217,true
Jonathan,Navarro,208,true
Steven,Ryan,98,false
Matthew,Rodriguez,194,true
Laurie,Stewart,244,true
Joseph,Ramirez,209,true
Eric,Harris,215,true
Amy,Townsend,90,false
Jeffrey,Gutierrez,92,false
Kenneth,Zimmerman,228,true
Jonathan,Guerrero,20,false
James,Thomas,82,false
James,Bradshaw,234,true
Edgar,Moreno,279,true
Margaret,Roberts,120,true
Mary,Gonzales,5,false
Deborah,Ortiz,251,true
Jesse,Thomas,23,false
Taylor,Torres,114,true
Jennifer,Sampson,135,true
Jennifer,Shaffer,139,true
Melanie,Griffith,98,false
Michelle,May,151,true
Lori,Morales,16,false
Alexandra,Shelton,205,true
Carl,Gonzalez,162,true
Maria,Miller,241,true
Chad,Kelly,273,true
Eileen,Davis,56,false
Jacob,White,176,true
Tony,Howard,56,false
Randy,Franklin,11,false
Taylor,Davidson,164,true
Nicole,Rivas,283,true
Daniel,Martinez,82,false
Theresa,Potter,63,false
William,Kerr,193,true
Erin,Anderson,145,true
Carlos,Sawyer,91,false
Steven,Reyes,91,false
Robert,Johnson,151,true
John,Kelley,264,true
Melissa,Franklin,155,true
Travis,Davis,288,true
Adam,Bailey,43,false
Crystal,Peterson,172,true
David,Anderson,131,true
David,Allen,101,true
Jose,Mitchell,219,true
Harry,Miller,259,true
Jay,Smith,175,true
David,Spence,39,false
Alicia,Young,49,false
Gregory,Cooper,85,false
Michelle,Brown,300,true
Melissa,Johnson,55,false
Robert,Hunter,233,true
Ellen,Montes,115,true
Madeline,Terry,143,true
Gregory,Mclean,100,false
Rebekah,Fischer,36,false
Wendy,Sexton,104,true
Angela,Spencer,130,true
Brent,Richards,288,true
Christina,Price,220,true
Christopher,Kim,268,true
Kristie,White,4,false
Eric,Anderson,151,true
Patrick,Moran,203,true
Kimberly,Dillon,149,true
Michael,Morris,186,true
Stephanie,Garcia,135,true
Amber,Randall,162,true
Matthew,Morris,177,true
Brandon,Henry,189,true
Elizabeth,Jones,2,false
Manuel,Reyes,56,false
Cindy,Blackburn,277,true
Mindy,Valentine,296,true
Mary,Stevenson,54,false
Emma,Beltran,281,true
Matthew,Jacobson,234,true
Paul,Phillips,52,false
James,Porter,168,true
David,Harrison,217,true
Tara,Davidson,178,true
Donna,Kelly,236,true
Renee,Mayer,30,false
Victor,Davis,292,true
Marc,Abbott,144,true
Kevin,Flores,2,false
Sarah,Mayo,243,true
Anthony,Morgan,74,false
Sarah,Wong,23,false
Tanya,Martinez,226,true
Jacob,Lewis,178,true
Valerie,Spencer,110,true
Kelly,Drake,224,true
Zachary,Foster,257,true
Susan,Summers,203,true
Stacy,Jones,282,true
Alicia,Roberts,115,true
Charlene,Patterson,232,true
Mike,Hudson,91,false
Nichole,Murray,257,true
Anthony,Robinson,175,true
Andrew,Sutton,55,false
John,Munoz,11,false
Antonio,Gray,254,true
Mallory,Bright,17,false
Zachary,Johnson,164,true
Scott,Zimmerman,211,true
Nicolas,Myers,192,true
Cynthia,Crawford,139,true
Larry,Smith,203,true
Victoria,Hoover,50,false
Carl,Shannon,75,false
Melissa,Hardy,57,false
Carolyn,Smith,217,true
Austin,Washington,124,true
Jacob,Spencer,194,true
Earl,Jackson,146,true
Nicole,Simmons,100,false
Phillip,Hurst,70,false
Hailey,Robbins,189,true
James,Taylor,223,true
Andrea,Figueroa,35,false
Cassandra,Moreno,75,false
Gregory,Pacheco,31,false
Shawn,Shelton,104,true
Nicole,Huerta,148,true
Matthew,Hoffman,111,true
Barbara,Hudson,224,true
Sandra,Francis,63,false
Rebecca,Ray,32,false
Tammy,Simpson,222,true
Kyle,Clark,224,true
Sherry,Peterson,9,false
Kyle,Howard,22,false
David,Warren,23,false
Brandon,Townsend,189,true
Christopher,Ellis,61,false
Renee,Mccall,172,true
Nicole,Valdez,202,true
Austin,Bird,97,false
Matthew,Oliver,191,true
Adam,Morrison,123,true
Kenneth,Koch,223,true
Roger,Maddox,193,true
Michael,Harris,275,true
Devon,Levy,179,true
Alison,Wright,68,false
Jennifer,Jones,69,false
Alexandra,Rosales,275,true
Erika,Wood,172,true
Kristen,Dyer,144,true
Kristin,Higgins,67,false
Adrian,Martin,11,false
Joshua,Hunter,126,true
Cindy,Wells,3,false
Meredith,Shepherd,15,false
Paula,Jackson,95,false
Jacob,Woodard,37,false
Michael,Hill,51,false
Maureen,Miller,144,true
Pamela,Brandt,117,true
Matthew,Rojas,33,false
Lawrence,Jordan,132,true
Travis,Coleman,268,true
Tina,Lopez,162,true
Joseph,Armstrong,198,true
Kayla,Sellers,165,true
Michael,Rogers,66,false
Tiffany,Fitzpatrick,70,false
Sierra,Warren,82,false
Patricia,Martinez,21,false
Gregory,Castillo,3,false
Gilbert,Johnson,233,true
Bryan,Gutierrez,233,true
Yvonne,Murphy,131,true
Austin,Patel,148,true
Ronald,Lopez,179,true
Terry,Fowler,296,true
Holly,Lara,181,true
Cody,Hayden,229,true
Veronica,Bradford,30,false
Sylvia,Moon,57,false
Sharon,Young,212,true
Jeffery,Wilson,214,true
Tammy,Cooper,215,true
Jessica,Gardner,283,true
Mr.Matthew,Roman,107,true
Sharon,Frazier,145,true
James,Gonzalez,262,true
Tracy,Mcmillan,53,false
Peter,Schultz,65,false
Jenna,Ayala,146,true
Julie,Martinez,185,true
Richard,Lee,203,true
Karen,Smith,105,true
Timothy,Lopez,239,true
Justin,Burke,245,true
Karen,Erickson,175,true
Sarah,Ramsey,39,false
Robin,Evans,25,false
Michael,Chang,53,false
Melvin,Butler,178,true
Deborah,Mcbride,193,true
Austin,Williams,123,true
Kenneth,Dean,70,false
Joan,Crawford,44,false
Erin,King,87,false
Mr.James,Hamilton,111,true
Deborah,Hood,141,true
Marcus,Stout,8,false
Shannon,Jacobs,154,true
Todd,Harris,169,true
Sarah,Wilson,28,false
Edward,Brown,255,true
Calvin,Jones,278,true
Mr.Nicholas,Fry,95,false
Alejandro,Sharp,85,false
Debra,Morgan,265,true
John,Kemp,242,true
Benjamin,Richardson,174,true
Eric,Cobb,82,false
Joseph,Daniel,58,false
William,Pollard,133,true
Aaron,Pace,131,true
Wendy,Smith,174,true
Cheyenne,Hernandez,292,true
Patricia,Spencer,251,true
Charles,Taylor,20,false
Stacey,Clark,59,false
Megan,Williams,80,false
Robert,Lee,125,true
Pamela,Hughes,173,true
James,Davis,182,true
Tami,Harper,232,true
Thomas,Avila,162,true
Darius,Phillips,3,false
Donald,Perez,260,true
Elizabeth,Moran,76,false
Kristina,Chapman,199,true
Jimmy,Morris,134,true
Julie,Hobbs,248,true
Hailey,Miller,213,true
Robert,Elliott,32,false
Kathleen,Franklin,268,true
Cassandra,Smith,114,true
Stacey,Montoya,31,false
Lauren,Romero,64,false
Hector,Rivera,68,false
Veronica,Morris,151,true
Derrick,Sanders,155,true
Russell,Gallagher,104,true
Cody,Moore,216,true
Robin,Ramsey,159,true
Heather,Shelton,206,true
Lindsay,Zuniga,84,false
Mark,Wells,15,false
Adam,Jones,5,false
Gerald,Gonzales,41,false
Christopher,Perez,274,true
Justin,Thornton,4,false
Miss,Lauren,241,true
Michelle,Kidd,3,false
Michael,Shannon,17,false
Matthew,Murphy,73,false
Sheila,Garcia,296,true
Rebecca,Rogers,45,false
Dana,Tran,223,true
Elizabeth,Lee,208,true
Jessica,Arroyo,45,false
Isaac,Wright,197,true
Jennifer,Evans,131,true
Martha,Mahoney,262,true
Daniel,Shelton,223,true
Jacqueline,Sandoval,108,true
Yvette,Gonzales,240,true
Sherry,Randolph,267,true
Nicholas,Vincent,268,true
Nicole,Banks,84,false
Caleb,Zuniga,65,false
Kathryn,Mckinney,42,false
Kaylee,Griffin,92,false
Raymond,Yu,163,true
Stephen,Hill,156,true
Ryan,Young,145,true
Kevin,Turner,274,true
Scott,Bonilla,233,true
Scott,Smith,21,false
Jill,George,217,true
Anthony,Odonnell,26,false
Kenneth,Walton,95,false
Tammy,Dixon,71,false
Mary,Herring,86,false
David,Harris,100,false
Holly,Jenkins,233,true
Kristen,Hall,271,true
Vanessa,Hernandez,241,true
Lindsey,Baker,215,true
Jessica,Cooper,272,true
Daniel,Garcia,54,false
Brandon,Proctor,245,true
Ray,Moore,81,false
Thomas,Hughes,275,true
Cheyenne,Moreno,269,true
Erika,Hill,269,true
William,Wright,136,true
Joshua,Hurley,164,true
Allen,Luna,202,true
David,Forbes,161,true
Jeffrey,Ross,125,true
Yolanda,Morris,6,false
Amy,Webster,247,true
Joseph,Lopez,209,true
Robert,Miller,259,true
Courtney,Lopez,188,true
Karen,Harris,214,true
George,Spencer,188,true
Kenneth,Williamson,100,false
Eric,Roberts,160,true
Daniel,Mckinney,91,false
William,Armstrong,27,false
Stephanie,Rangel,64,false
Cody,Nichols,35,false
Charles,White,171,true
Jennifer,Ortiz,78,false
Ryan,Hampton,251,true
Jacqueline,Soto,298,true
Ashley,Jones,294,true
Thomas,Torres,67,false
Bruce,Browning,55,false
Charles,Holt,186,true
Matthew,Rodgers,204,true
Jeremiah,Robertson,144,true
Jeffery,Barry,50,false
Katherine,Berry,214,true
Zachary,Holmes,146,true
Luis,Peters,48,false
Rebecca,Castillo,234,true
Shannon,Gilbert,61,false
Jessica,Parker,162,true
Bradley,Anderson,238,true
Adrian,Perez,125,true
Matthew,Green,234,true
Michelle,Price,62,false
Phillip,Meyer,22,false
Amanda,Brown,217,true
Julie,Phillips,64,false
Joseph,Weber,157,true
Charles,Mack,280,true
John,Tucker,141,true
Dana,Wilson,77,false
Henry,Howard,239,true
William,Garcia,268,true
Matthew,Miller,142,true
Joseph,Sanchez,139,true
Cory,Christensen,66,false
Jamie,Mccullough,7,false
Jose,Smith,45,false
Christine,Andrews,95,false
Justin,Taylor,253,true
Dylan,Sanchez,258,true
Megan,Watson,231,true
Reginald,Bell,261,true
James,Bell,142,true
Jennifer,Cooper,220,true
Tanya,Wagner,218,true
Henry,Curtis,99,false
Cassandra,Elliott,199,true
Pedro,Mitchell,288,true
Ray,Mccarty,68,false
Riley,Gomez,64,false
Shelby,Price,201,true
Briana,Marshall,102,true
Melissa,Clark,257,true
Patrick,Mays,214,true
Scott,Harris,68,false
Bonnie,Franklin,199,true
Maria,Powell,38,false
Brian,Rhodes,66,false
Ashley,Morris,64,false
Kenneth,Holmes,246,true
Adam,Garcia,100,false
Matthew,Johnson,295,true
Randy,Aguirre,277,true
Michael,Garcia,196,true
Henry,Johnson,48,false
Christopher,Stark,194,true
Scott,Dodson,160,true
Laura,Faulkner,201,true
Joseph,Patterson,92,false
Vanessa,Johnson,219,true
Joe,Moody,142,true
Robert,Kelley,101,true
Justin,Mack,143,true
Anna,Gray,146,true
Christopher,Lee,124,true
Mrs.Sara,Garrett,276,true
Wendy,Sanchez,110,true
